S01-B11-QUAD01-C04,  11870.907050,  -81391.506653,  1628.487500
S01-B11-SEXT01,  11620.211961,  -81557.977101,  1628.529500
S01-B11-SEXT01-C01,  11652.242350,  -81410.637353,  1628.529500
S01-B11-SEXT01-C02,  11677.344732,  -81697.558389,  1628.529500
S01-B11-SEXT01-C04,  11563.082950,  -81418.437753,  1628.529500
S01-B11-SEXT01-C05,  11588.182661,  -81705.329401,  1628.529500
S02-B01-QUAD01-LONG,  11156.981461,  -81598.504601,  1628.487500
S02-B01-QUAD01-C01-LONG,  11256.254950,  -81445.281753,  1628.487500
S02-B01-QUAD01-C02-LONG,  11281.353672,  -81732.160949,  1628.487500
S02-B01-QUAD01-C03-LONG,  11057.707972,  -81751.727349,  1628.487500
S02-B01-QUAD01-C04-LONG,  11032.609250,  -81464.848253,  1628.487500
S02-B01-QUAD02,  10454.664161,  -81659.949401,  1628.487500
S02-B01-QUAD02-C01,  10472.747850,  -81513.829753,  1628.487500
S02-B01-QUAD02-C02,  10497.846472,  -81800.708949,  1628.487500
S02-B01-QUAD02-C03,  10436.580572,  -81806.068949,  1628.487500
S02-B01-QUAD02-C04,  10411.481850,  -81519.189853,  1628.487500
S02-B01-SEXT01,  10783.408461,  -81631.188001,  1628.529500
S02-B01-SEXT01-C01,  10815.438850,  -81483.848153,  1628.529500
S02-B01-SEXT01-C02,  10840.541132,  -81770.769189,  1628.529500
S02-B01-SEXT01-C03,  10751.381732,  -81778.569589,  1628.529500
S02-B01-SEXT01-C04,  10726.279350,  -81491.648653,  1628.529500
S02-B02-QUAD02-LONG,  3181.949803,  -82296.229418,  1628.487500
S02-B02-QUAD01-C01,  3902.350692,  -82088.664970,  1628.487500
S02-B02-QUAD01-C02,  3927.449414,  -82375.544166,  1628.487500
S02-B02-QUAD01-C03,  3866.183414,  -82380.904266,  1628.487500
S02-B02-QUAD01-C04,  3841.084692,  -82094.025070,  1628.487500
S02-B02-QUAD01,  3884.267003,  -82234.784618,  1628.487500
S02-B02-QUAD02-C01-LONG,  3281.223292,  -82143.006570,  1628.487500
S02-B02-QUAD02-C02-LONG,  3306.322014,  -82429.885766,  1628.487500
S02-B02-QUAD02-C03-LONG,  3082.676214,  -82449.452266,  1628.487500
S02-B02-QUAD02-C04-LONG,  3057.577592,  -82162.573070,  1628.487500
S02-B02-SEXT01,  3555.522503,  -82263.546018,  1628.529500
S02-B02-SEXT01-C01,  3587.552892,  -82116.206270,  1628.529500
S02-B02-SEXT01-C02,  3612.655174,  -82403.127206,  1628.529500
S02-B02-SEXT01-C03,  3523.495774,  -82410.927706,  1628.529500
S02-B02-SEXT01-C04,  3498.393492,  -82124.006670,  1628.529500
S02-B03-SEXT01,  2718.719203,  -82336.756818,  1628.529500
S02-B03-SEXT01-C01,  2750.749592,  -82189.417070,  1628.529500
S02-B03-SEXT01-C02,  2775.851974,  -82476.338106,  1628.529500
S02-B03-SEXT01-C03,  2686.692574,  -82484.138506,  1628.529500
S02-B03-SEXT01-C04,  2661.590192,  -82197.217470,  1628.529500
S02-B03-QUAD01,  2424.841803,  -82362.467818,  1628.487500
S02-B03-QUAD01-C01,  2442.925492,  -82216.348170,  1628.487500
S02-B03-QUAD01-C02,  2468.024114,  -82503.227366,  1628.487500
S02-B03-QUAD01-C03,  2406.758214,  -82508.587466,  1628.487500
S02-B03-QUAD01-C04,  2381.659492,  -82221.708270,  1628.487500
S02-B03-B1-LONG,  1673.672779,  -82428.858108,  1628.512500
S02-B03-B1-C01-LONG,  1715.291179,  -82488.786808,  1628.512500
S02-B03-B1-C02-LONG,  1639.945979,  -82493.556608,  1628.512500
S02-B04-QUAD01,  230.655703,  -82484.751318,  1628.487500
S02-B04-QUAD01-C01,  286.219093,  -82338.475208,  1628.487500
S02-B04-QUAD01-C02,  297.498313,  -82626.229328,  1628.487500
S02-B04-QUAD01-C03,  175.092313,  -82631.027328,  1628.487500
S02-B04-QUAD01-C04,  163.813093,  -82343.273308,  1628.487500
S02-B04-QUAD02-LONG,  -608.628197,  -82517.649118,  1628.487500
S02-B04-QUAD02-C01-LONG,  -553.136307,  -82371.375908,  1628.487500
S02-B04-QUAD02-C02-LONG,  -541.857087,  -82659.129928,  1628.487500
S02-B04-QUAD02-C03-LONG,  -664.263087,  -82663.927928,  1628.487500
S02-B04-QUAD02-C04-LONG,  -675.542307,  -82376.173908,  1628.487500
S02-B04-SEXT01,  575.391003,  -82471.238518,  1628.529500
S02-B04-SEXT01-C01,  614.466993,  -82325.608808,  1628.529500
S02-B04-SEXT01-C02,  625.747858,  -82613.404695,  1628.529500
S02-B04-SEXT01-C03,  536.316558,  -82616.910195,  1628.529500
S02-B04-SEXT01-C04,  525.035693,  -82329.114208,  1628.529500
S02-B04-SEXT02,  -204.010497,  -82501.789118,  1628.529500
S02-B04-SEXT02-C01,  -164.934507,  -82356.159308,  1628.529500
S02-B04-SEXT02-C02,  -153.653542,  -82643.955295,  1628.529500
S02-B04-SEXT02-C03,  -243.084942,  -82647.460795,  1628.529500
S02-B04-SEXT02-C04,  -254.365807,  -82359.664808,  1628.529500
S02-B04-SEXT03,  -953.434997,  -82531.164618,  1628.529500
S02-B04-SEXT03-C01,  -914.359007,  -82385.534908,  1628.529500
S02-B04-SEXT03-C02,  -903.078042,  -82673.330795,  1628.529500
S02-B04-SEXT03-C03,  -992.509442,  -82676.836395,  1628.529500
S02-B04-SEXT03-C04,  -1003.790307,  -82389.040408,  1628.529500
S02-B05-B2,  -1983.416297,  -82571.537318,  1628.500000
S02-B05-B2-C01,  -1815.476897,  -82627.033718,  1628.500000
S02-B05-B2-C02,  -2150.974997,  -82628.184318,  1628.500000
S02-B05-B2-LVL01,  -1575.214297,  -82621.486318,  1628.500000
S02-B05-B2-LVL02,  -1984.213697,  -82339.610718,  1628.500000
S02-B05-B2-LVL03,  -2391.269997,  -82624.285018,  1628.500000
S02-B06-QUAD01,  -3478.404497,  -82523.205118,  1628.487500
S02-B06-QUAD01-C01,  -3412.533801,  -82381.271911,  1628.487500
S02-B06-QUAD01-C02,  -3421.839093,  -82669.096525,  1628.487500
S02-B06-QUAD01-C03,  -3544.275093,  -82665.138225,  1628.487500
S02-B06-QUAD01-C04,  -3534.969901,  -82377.313611,  1628.487500
S02-B06-QUAD02-LONG,  -4317.965797,  -82496.062518,  1628.487500
