P36-DIP-C03,  60165.553084,  51551.258125,  1605.002415
P36-DIP-C02,  59423.031760,  52405.582015,  1604.942994
P36-DIP-C01,  59233.752970,  52240.681023,  1605.050870
P36-QUAD02-C01,  59011.483089,  52487.362446,  1604.792484
P36-QUAD02-C02,  59158.486316,  52631.721335,  1604.709398
P36-QUAD02-C03,  59197.050040,  52592.461979,  1604.743465
P36-QUAD02-C04,  59050.116931,  52448.033319,  1604.775687
P37-DIP-C04,  65943.543776,  43464.463783,  1604.927220
P37-DIP-C03,  66152.141655,  43604.086034,  1604.935809
P37-DIP-C02,  65522.726233,  44544.382788,  1604.937793
P37-DIP-C01,  65314.156992,  44404.683303,  1604.950219
P37-QUAD01-C01,  62601.542495,  47977.283919,  1605.009473
P37-QUAD01-C02,  62765.278071,  48102.347472,  1605.000076
P37-QUAD01-C03,  62875.940266,  47957.603117,  1605.032739
P37-QUAD01-C04,  62712.296366,  47832.433681,  1605.005744
P38-QUAD01-C03,  68390.648392,  39698.970420,  1604.969286
P38-QUAD01-C02,  68299.155165,  39856.791346,  1604.957932
P38-QUAD01-C01,  68121.273812,  39752.841743,  1604.996555
P38-QUAD01-C04,  68212.752204,  39595.107802,  1604.955489
P38-DIP-C01,  70364.537534,  35868.556067,  1605.078942
P38-DIP-C02,  70588.844434,  35981.155959,  1605.100806
P38-DIP-C03,  71095.529363,  34969.250712,  1605.073632
P38-DIP-C04,  70871.095459,  34856.902642,  1605.056074
P39-DIP-C01,  74305.166303,  26766.825187,  1604.961963
P39-DIP-C02,  74541.816462,  26850.518554,  1604.954995
P39-DIP-C03,  74917.813962,  25782.832536,  1604.931148
P39-DIP-C04,  74681.068419,  25699.440228,  1604.914808
P39-QUAD01-C01,  72566.267199,  30901.824235,  1604.998672
P39-QUAD01-C02,  72756.015017,  30982.185036,  1604.943794
P39-QUAD01-C03,  72827.165318,  30814.309676,  1605.003817
P39-QUAD01-C04,  72637.591054,  30733.590059,  1605.002039
P40-DIP-C01,  77074.170771,  17242.432567,  1605.056569
P40-DIP-C02,  77319.434046,  17295.860034,  1604.959804
P40-DIP-C03,  77558.613907,  16189.883100,  1605.034200
P40-DIP-C04,  77313.257056,  16136.883496,  1605.036175
P40-QUAD02-C01,  76998.574220,  17563.975348,  1605.021675
P40-QUAD02-C02,  77196.824128,  17620.133096,  1604.948355
P40-QUAD02-C03,  77211.799211,  17567.124451,  1604.934828
P40-QUAD02-C04,  77013.525958,  17511.033727,  1605.000646
P41-DIP-C01,  78627.376010,  7446.710121,  1605.006801
P41-DIP-C02,  78877.403414,  7468.682792,  1605.037519
P41-DIP-C03,  78975.954022,  6341.770897,  1605.038571
P41-DIP-C04,  78725.964014,  6319.645707,  1604.945456
P42-QUAD01-C01,  78846.024716,  2018.378186,  1604.966634
P42-QUAD01-C02,  79052.010920,  2023.212580,  1604.945293
P42-QUAD01-C03,  79056.489276,  1841.072684,  1604.980607
P42-QUAD01-C04,  78850.540951,  1836.075169,  1604.970549
P42-QUAD02-C01,  78947.452576,  -2136.310863,  1604.903208
P42-QUAD02-C02,  79153.421606,  -2131.605708,  1604.943462
P42-QUAD02-C03,  79154.700198,  -2186.717437,  1604.945141
P42-QUAD02-C04,  78948.537865,  -2191.407146,  1604.969110
P43-QUAD01-C03,  78663.728331,  -8082.186406,  1604.945288
P43-QUAD01-C04,  78458.720360,  -8061.530441,  1604.998522
P43-QUAD01-C01,  78477.353338,  -7879.894122,  1605.082793
P43-QUAD01-C02,  78682.389372,  -7900.311167,  1605.006523
P44-DIP-C01,  75847.298895,  -22020.795487,  1604.923213
P44-DIP-C02,  76087.973664,  -22092.288719,  1604.914774
P44-DIP-C03,  75764.626722,  -23176.709664,  1604.998116
P44-DIP-C04,  75524.074946,  -23105.095663,  1604.969991
P44-QUAD01-C01,  76870.912485,  -17653.396946,  1604.981152
P44-QUAD01-C02,  77071.687739,  -17699.768662,  1604.935938
P44-QUAD01-C03,  77030.634160,  -17877.339697,  1604.930793
P44-QUAD01-C04,  76829.798490,  -17831.190386,  1604.917963
P44-QUAD02-C01,  75936.024824,  -21702.828581,  1604.992120
P44-QUAD02-C02,  76136.804251,  -21749.164599,  1604.968641
P44-QUAD02-C03,  76124.344039,  -21802.892033,  1604.967015
P44-QUAD02-C04,  75923.577086,  -21756.650929,  1604.972865
P45-DIP-C01,  72489.271625,  -31353.229588,  1605.000308
P45-DIP-C02,  72719.052485,  -31454.203280,  1605.016858
P45-DIP-C03,  72262.334254,  -32489.952588,  1605.000682
P45-DIP-C04,  72032.705892,  -32388.549662,  1605.037398
P45-QUAD01-C01,  74052.129233,  -27148.679099,  1605.059427
P45-QUAD01-C02,  74245.533466,  -27219.772243,  1605.038942
P45-QUAD01-C03,  74182.453390,  -27391.124211,  1605.103622
P45-QUAD01-C04,  73989.037763,  -27320.076891,  1605.058359
P46-QUAD01-C02,  70248.464364,  -36310.810705,  1604.974724
P46-QUAD01-C01,  70065.666022,  -36215.808982,  1605.026359
P46-QUAD01-C04,  69981.685111,  -36377.787057,  1604.971359
P46-QUAD01-C03,  70164.656412,  -36472.483884,  1604.961542
P47-DIP-C02,  62611.937593,  -48550.727145,  1604.958987
P47-DIP-C01,  62414.593715,  -48395.631109,  1605.029138
P47-DIP-C03,  61912.136410,  -49440.022249,  1605.006081
P47-DIP-C04,  61714.857554,  -49284.882507,  1604.999171
P47-QUAD01-C01,  64974.066697,  -44711.807877,  1604.911882
P47-QUAD01-C02,  65143.626783,  -44828.863307,  1604.950390
P47-QUAD01-C03,  65040.075397,  -44978.880114,  1604.983119
P47-QUAD01-C04,  64870.471373,  -44861.843969,  1604.898424
P48-QUAD01-C04,  58736.226433,  -52638.715126,  1605.005134
P48-QUAD01-C03,  58889.867894,  -52775.977703,  1604.993117
P48-QUAD01-C02,  59011.335357,  -52640.107834,  1604.971432
P48-QUAD01-C01,  58857.783485,  -52502.704040,  1605.015413
P50-QUAD01-C04,  43800.381951,  -65592.074762,  1604.922594
P50-QUAD01-C03,  43915.056309,  -65763.221013,  1604.949213
P50-QUAD01-C01,  43952.092355,  -65490.469616,  1604.946738
P50-QUAD01-C02,  44066.430001,  -65661.809063,  1604.927006
